1.000000000000000021e-02,5.408583186360964301e-02,3.978052126200274513e-02
1.000000000000000056e-01,4.899078973153047495e-02,3.586125808348030602e-02
3.162277660168379412e-01,4.987262394669802340e-02,3.370566333529296382e-02
1.000000000000000000e+00,4.605134234763864215e-02,2.498530276308054063e-02
3.162277660168379523e+00,5.310601606897902977e-02,2.008622378992749521e-02
1.000000000000000000e+01,5.477170291985106881e-02,2.038016852831667572e-02
1.000000000000000000e+02,5.682931608857534622e-02,1.949833431314912727e-02
