1.000000000000000021e-02,5.242014501273760396e-02,3.527336860670193808e-02
1.000000000000000056e-01,5.085243974132862971e-02,3.605722124240642867e-02
3.162277660168379412e-01,5.085243974132862971e-02,3.684107387811091233e-02
1.000000000000000000e+00,4.938271604938271331e-02,3.674309229864785448e-02
3.162277660168379523e+00,5.173427395649617816e-02,3.468547912992357707e-02
1.000000000000000000e+01,6.123848716441308848e-02,3.840877914951989353e-02
1.000000000000000000e+02,6.946893983931021199e-02,3.752694493435234507e-02
