3.000000000000000000e+00,5.034293552812071221e-02,2.711934156378600913e-01
6.000000000000000000e+00,5.089163237311385146e-02,2.432098765432098852e-01
9.000000000000000000e+00,4.814814814814814825e-02,2.271604938271604979e-01
1.200000000000000000e+01,4.855967078189300096e-02,2.241426611796982216e-01
1.500000000000000000e+01,4.924554183813443370e-02,2.252400548696844862e-01
1.800000000000000000e+01,4.540466392318244504e-02,2.194787379972565067e-01
2.100000000000000000e+01,5.459533607681756051e-02,2.268861454046639248e-01
