1.000000000000000021e-02,5.418381344307270087e-02,4.605134234763864215e-02
1.000000000000000056e-01,5.242014501273760396e-02,4.477758181461884840e-02
3.162277660168379412e-01,4.869684499314128751e-02,3.635116598079560918e-02
1.000000000000000000e+00,4.840290025475210700e-02,3.047227121301195399e-02
3.162277660168379523e+00,4.536547129139721635e-02,2.429943170683911483e-02
1.000000000000000000e+01,5.144032921810699766e-02,2.351557907113462770e-02
1.000000000000000000e+02,5.193023711542230081e-02,2.429943170683911483e-02
