1.000000000000000021e-02,5.349794238683127506e-02,3.605722124240642867e-02,5.134234763864393286e-02
1.000000000000000056e-01,5.565353713501861727e-02,3.772290809327846078e-02,5.320399764844209456e-02
3.162277660168379412e-01,5.075445816186557185e-02,3.331373701744071852e-02,4.889280815206741015e-02
1.000000000000000000e+00,5.486968449931412667e-02,3.468547912992357707e-02,4.840290025475210700e-02
3.162277660168379523e+00,6.878306878306877925e-02,3.664511071918479662e-02,5.261610817166372661e-02
1.000000000000000000e+01,6.505976876347246973e-02,3.654712913972173183e-02,5.173427395649617816e-02
1.000000000000000000e+02,5.173427395649617816e-02,3.321575543797766067e-02,5.095042132079169450e-02
