1.000000000000000021e-02,5.153831079757005551e-02,4.997060552616108126e-02
1.000000000000000056e-01,5.065647658240250706e-02,4.820693709582598435e-02
3.162277660168379412e-01,4.683519498334313275e-02,3.860474230844600924e-02
1.000000000000000000e+00,4.409171075837742260e-02,2.537722908093278593e-02
3.162277660168379523e+00,4.448363707622966789e-02,1.861650009798157882e-02
1.000000000000000000e+01,5.183225553595924295e-02,2.282970801489319843e-02
1.000000000000000000e+02,5.575151871448167512e-02,2.184989222026259212e-02
