1.000000000000000021e-02,5.271408975112679141e-02,3.595923966294336388e-02
1.000000000000000056e-01,4.967666078777190075e-02,3.301979227905153802e-02
3.162277660168379412e-01,5.575151871448167512e-02,4.154418969233784203e-02
1.000000000000000000e+00,4.899078973153047495e-02,3.576327650401724817e-02
3.162277660168379523e+00,4.605134234763864215e-02,2.988438173623358951e-02
1.000000000000000000e+01,4.575739760924946165e-02,2.733686067019400201e-02
1.000000000000000000e+02,6.016068979031941738e-02,2.910052910052909891e-02
