1.000000000000000021e-02,5.144032921810699766e-02,3.419557123260826698e-02
1.000000000000000056e-01,5.261610817166372661e-02,3.870272388790907403e-02
3.162277660168379412e-01,5.183225553595924295e-02,3.840877914951989353e-02
1.000000000000000000e+00,4.732510288065843590e-02,3.664511071918479662e-02
3.162277660168379523e+00,4.634528708602782959e-02,3.380364491475602862e-02
1.000000000000000000e+01,5.437977660199882352e-02,3.331373701744071852e-02
1.000000000000000000e+02,5.535959239662943676e-02,2.870860278267685708e-02
