0.000000000000000000e+00,9.536547129139721912e-01,9.660003919263178140e-01,9.548304918675288855e-01
1.000000000000000000e+00,9.505193023711542288e-01,9.617871840094062152e-01,9.516950813247109231e-01
2.000000000000000000e+00,9.488536155202821343e-01,9.616892024299431574e-01,9.507152655300803445e-01
3.000000000000000000e+00,9.509112286890064603e-01,9.655104840290025248e-01,9.536547129139721912e-01
4.000000000000000000e+00,9.495394865765236503e-01,9.627669998040367938e-01,9.532627865961199598e-01
5.000000000000000000e+00,9.494415049970605924e-01,9.631589261218891362e-01,9.522829708014892702e-01
6.000000000000000000e+00,9.496374681559867081e-01,9.627669998040367938e-01,9.522829708014892702e-01
