0.000000000000000000e+00,9.508132471095434024e-01,9.661963550852439298e-01,9.525769155398785548e-01
7.071067811865475727e-01,9.485596707818929607e-01,9.651185577111502933e-01,9.498334313149128239e-01
1.414213562373095145e+00,9.514991181657848074e-01,9.666862629825593300e-01,9.518910444836370388e-01
2.121320343559642829e+00,9.447383891828335933e-01,9.612972761120909260e-01,9.459141681363903986e-01
2.828427124746190291e+00,9.510092102684695181e-01,9.666862629825593300e-01,9.527728786988046705e-01
3.535533905932737753e+00,9.476778365667254400e-01,9.627669998040367938e-01,9.482657260435037871e-01
4.242640687119285658e+00,9.447383891828335933e-01,9.619831471683323310e-01,9.455222418185381672e-01
