0.000000000000000000e+00,9.514991181657848074e-01,9.751126788163825276e-01,9.624730550656476202e-01
7.073021671994619286e-01,9.497354497354497660e-01,9.760924946110131062e-01,9.618851655888692731e-01
1.414604334398923857e+00,9.542426023907505384e-01,9.759945130315500483e-01,9.663923182441700455e-01
2.121906501598386008e+00,9.503233392122281131e-01,9.754066235547717012e-01,9.638447971781305412e-01
2.829208668797847714e+00,9.551244366059180591e-01,9.757985498726239326e-01,9.652165392906133512e-01
3.536510835997309421e+00,9.514991181657848074e-01,9.757985498726239326e-01,9.635508524397413677e-01
4.243813003196772016e+00,9.535567313345091334e-01,9.758965314520869905e-01,9.642367234959827726e-01
