1.000000000000000021e-02,5.291005291005290712e-02,4.350382128159906159e-02,5.202821869488535866e-02
1.000000000000000056e-01,5.300803448951597191e-02,4.056437389770722879e-02,5.144032921810699766e-02
3.162277660168379412e-01,5.173427395649617816e-02,4.095630021555947409e-02,5.075445816186557185e-02
1.000000000000000000e+00,4.830491867528904221e-02,3.850676072898295138e-02,4.771702919851068120e-02
3.162277660168379523e+00,4.644326866549088745e-02,3.860474230844600924e-02,4.614932392710170694e-02
1.000000000000000000e+01,5.437977660199882352e-02,4.105428179502253888e-02,5.065647658240250706e-02
1.000000000000000000e+02,5.712326082696453367e-02,3.978052126200274513e-02,4.869684499314128751e-02
