1.000000000000000021e-02,5.222418185381148131e-02,3.664511071918479662e-02,4.076033705663335144e-02
1.000000000000000056e-01,5.320399764844209456e-02,3.595923966294336388e-02,4.095630021555947409e-02
3.162277660168379412e-01,4.889280815206741015e-02,3.262786596119929272e-02,3.605722124240642867e-02
1.000000000000000000e+00,4.546345287086028114e-02,2.224181853811483395e-02,2.459337644522829880e-02
3.162277660168379523e+00,4.938271604938271331e-02,1.714677640603566589e-02,1.989026063100137257e-02
1.000000000000000000e+01,5.330197922790515241e-02,1.597099745247893346e-02,1.842053693905545617e-02
1.000000000000000000e+02,5.408583186360964301e-02,1.636292377033117876e-02,1.920438957475994676e-02
