1.000000000000000021e-02,4.820693709582598435e-02,4.477758181461884840e-02,4.654125024495394530e-02
1.000000000000000056e-01,5.124436605918087501e-02,4.546345287086028114e-02,4.742308446012149376e-02
3.162277660168379412e-01,4.507152655300803584e-02,3.586125808348030602e-02,3.664511071918479662e-02
1.000000000000000000e+00,4.340583970213599679e-02,2.214383695865177262e-02,2.341759749167156637e-02
3.162277660168379523e+00,4.820693709582598435e-02,1.949833431314912727e-02,1.998824221046443389e-02
1.000000000000000000e+01,5.163629237703312030e-02,1.881246325690770146e-02,1.930237115422300462e-02
1.000000000000000000e+02,4.575739760924946165e-02,1.832255535959239831e-02,1.930237115422300462e-02
