1.000000000000000021e-02,5.055849500293944920e-02,4.869684499314128751e-02,5.016656868508720390e-02
1.000000000000000056e-01,4.761904761904761640e-02,4.546345287086028114e-02,4.683519498334313275e-02
3.162277660168379412e-01,4.467960023515579054e-02,3.791887125220458343e-02,3.870272388790907403e-02
1.000000000000000000e+00,4.556143445032333900e-02,2.410346854791299218e-02,2.478933960415441798e-02
3.162277660168379523e+00,4.957867920830883596e-02,1.910640799529688544e-02,1.989026063100137257e-02
1.000000000000000000e+01,4.654125024495394530e-02,1.851851851851851749e-02,1.910640799529688544e-02
1.000000000000000000e+02,4.693317656280619060e-02,1.969429747207524992e-02,2.008622378992749521e-02
