1.000000000000000021e-02,5.193023711542230081e-02,5.046051342347638441e-02
1.000000000000000056e-01,5.398785028414657822e-02,4.997060552616108126e-02
3.162277660168379412e-01,5.516362923770331411e-02,5.183225553595924295e-02
1.000000000000000000e+00,4.957867920830883596e-02,5.114638447971781021e-02
3.162277660168379523e+00,5.183225553595924295e-02,4.565941602978639685e-02
1.000000000000000000e+01,5.016656868508720390e-02,4.859886341367822965e-02
1.000000000000000000e+02,5.379188712522045557e-02,4.918675289045659760e-02
