1.000000000000000021e-02,5.388986870468352036e-02,4.360180286106211944e-02
1.000000000000000056e-01,5.535959239662943676e-02,4.252400548696844834e-02
3.162277660168379412e-01,4.987262394669802340e-02,3.625318440133255132e-02
1.000000000000000000e+00,5.349794238683127506e-02,3.370566333529296382e-02
3.162277660168379523e+00,5.467372134038800402e-02,3.017832647462277001e-02
1.000000000000000000e+01,5.849500293944738527e-02,2.763080540858318598e-02
1.000000000000000000e+02,5.947481873407799158e-02,2.694493435234176018e-02
