1.000000000000000021e-02,5.016656868508720390e-02,3.791887125220458343e-02
1.000000000000000056e-01,4.830491867528904221e-02,4.085831863609641623e-02
3.162277660168379412e-01,5.202821869488535866e-02,4.232804232804232569e-02
1.000000000000000000e+00,5.114638447971781021e-02,3.929061336468744198e-02
3.162277660168379523e+00,5.183225553595924295e-02,3.791887125220458343e-02
1.000000000000000000e+01,5.388986870468352036e-02,3.929061336468744198e-02
1.000000000000000000e+02,5.682931608857534622e-02,4.046639231824417093e-02
