0.000000000000000000e+00,9.531648050166569019e-01,9.772682735645699115e-01
2.357022603955158391e-01,9.538506760728983069e-01,9.761904761904761640e-01
4.714045207910316782e-01,9.510092102684695181e-01,9.751126788163825276e-01
7.071067811865475727e-01,9.532627865961199598e-01,9.777581814618852007e-01
9.428090415820633563e-01,9.541446208112874805e-01,9.759945130315500483e-01
1.178511301977579251e+00,9.547325102880658276e-01,9.773662551440329693e-01
1.414213562373095145e+00,9.558103076621594640e-01,9.794238683127571843e-01
