0.000000000000000000e+00,9.479717813051146136e-01,9.486576523613560186e-01
3.333333333333333148e-01,9.516950813247109231e-01,9.527728786988046705e-01
6.666666666666666297e-01,9.514991181657848074e-01,9.536547129139721912e-01
1.000000000000000000e+00,9.502253576327650553e-01,9.543405839702135962e-01
1.333333333333333259e+00,9.462081128747795722e-01,9.528708602782677284e-01
1.666666666666666741e+00,9.482657260435037871e-01,9.500293944738389396e-01
2.000000000000000000e+00,9.489515970997453032e-01,9.523809523809523281e-01
